Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Kelas X IPS mah aya teu aya guru umpama barudak di perpustakaan.,Kelas X IPS mah aya teu aya guru gandeng,Kelas X IPS mah aya teu aya guru jempling.,1,"{
  ""answer"": 0
} 

Explanation: In the metaphor, ""Kelas X IPS mah aya teu aya guru umpama barudak di perpustakaan"", the comparison is between the presence or absence of a teacher in the classroom and the behavior of children in a library. In a library, children without adult supervision may behave like a ""barudak"" or misbehave, whereas with a teacher present, they would be more disciplined. Therefore, option 0) ""Kelas X IPS mah aya teu aya guru gandeng"" which suggests that with a teacher around, the students would be well-behaved, is the closest meaning to the metaphor.",0,,0
Sapatu pamere mamang teh kawas sapatu meunang nginjeum,Sapatu pamere mamang teh teu mahi,Sapatu pamere mamang teh mahi.,0,"{
  ""Explanation"": ""The metaphor is comparing winning a shoe to getting a smile, implying that winning a shoe brings happiness."",
  ""Answer"": 1
}",1,,0
Sapatu pamere mamang teh kawas sapatu kaca dipake cinderella.,Sapatu pamere mamang teh teu mahi,Sapatu pamere mamang teh mahi.,1,"{
  ""Answer"": 1
} 

This metaphor is comparing the durability and resilience of the shoes compared to Cinderella's glass slipper. Option 1) ""Sapatu pamere mamang teh mahi"" is the correct meaning as it signifies that the shoes are sturdy and reliable. Option 0) ""Sapatu pamere mamang teh teu mahi"" would mean the opposite, that the shoes are not durable.",1,,1
Lomari di kamar pun kolot saageung ka'bah,Lomari di kamar pun kolot ageung,Lomari di kamar pun kolot alit.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Lomari di kamar pun kolot saageung ka'bah"" compares the lomari (a traditional Javanese snack) to the Ka'bah, the holiest site in Islam. The phrase ""saageung ka'bah"" means great or majestic, so the closest meaning would be ""Lomari di kamar pun kolot ageung"" which translates to ""The lomari in the room is grand"".",0,,1
Lomari di kamar pun kolot saageung bagasi mobil sedan.,Lomari di kamar pun kolot ageung,Lomari di kamar pun kolot alit.,1,"{
  ""Explanation"": ""The metaphor is comparing the clutter in the room to the limited space in the trunk of a sedan car."",
  ""Answer"": 0
}",0,,0
Lukisan ieu sapertos karya da Vinci,Lukisan ieu alus,Lukisan ieu butut.,0,"{
  ""answer"": 0
}  

This metaphor is comparing the painting to a work of Da Vinci, suggesting that the painting is beautiful and well-crafted like the works of the renowned artist. Option 0) ""Lukisan ieu alus"" translates to the painting being beautiful, which is the closest meaning to the metaphor.",0,,1
Lukisan ieu sapertos karya budak nu keur diajar ngagambar.,Lukisan ieu alus,Lukisan ieu butut.,1,"{
  ""question"": ""Lukisan ieu sapertos karya budak nu keur diajar ngagambar."",
  ""options"": {
    ""0"": ""Lukisan ieu alus"",
    ""1"": ""Lukisan ieu butut""
  },
  ""answer"": 0
}

Explanation: The metaphor compares the painting to the work of a child who is just learning to draw. This implies that the painting is well-crafted or skillfully done, similar to how a child's drawing may show potential and talent. Therefore, the closest meaning to the metaphor is ""Lukisan ieu alus"" which translates to ""This painting is well-done.""",0,,0
Botol cai teh kos toren cai,Botol cai teh gede pisan,Botol cai teh leutik pisan.,0,"{
  ""answer"": 0
} 

Explanation: In this metaphor, ""Botol cai teh kos toren cai"" is comparing two different sizes of bottles. ""Botol cai teh gede pisan"" means a very large bottle, which is the closest meaning to the metaphor.",0,,1
Botol cai teh kos gelas budak.,Botol cai teh gede pisan,Botol cai teh leutik pisan.,1,"{
  ""answer"": 1
} 

In the metaphor ""Botol cai teh kos gelas budak"", the comparison is made between a bottle and a glass, both of which are containers. Option 1) ""Botol cai teh leutik pisan"" refers to a small glass, which is more similar to a bottle as they are both containers. Option 0) ""Botol cai teh gede pisan"" refers to a large glass, which is not as similar to a bottle.",1,,1
Jolang di bumi rerencangan abdi kawas kulah lauk,Jolang di bumi rerencangan abdi ageung,Jolang di bumi rerencangan abdi alit.,0,"{
  ""Explanation"": ""The metaphor compares the speaker's status or importance to the size of the fish (kulah lauk). 'Kulah lauk' is a small fish, so the meaning 'Jolang di bumi rerencangan abdi alit' (small) is the closest choice."",
  ""Answer"": 1
}",1,,0
Jolang di bumi rerencangan abdi kawas gayung.,Jolang di bumi rerencangan abdi ageung,Jolang di bumi rerencangan abdi alit.,1,"{
  ""answer"": 0
}

Explanation: The metaphor is comparing someone's presence on Earth to using a tool (gayung). The word ""ageung"" in Sundanese means big or significant, so the correct meaning would be ""Jolang di bumi rerencangan abdi ageung"" which translates to ""Walking on Earth, my existence is important"".",0,,0
Sangu di warung ieu mah sapertos sangu beres akeul,Sangu di warung ieu pulen,Sangu di warung ieu heuras.,0,"{
  ""answer"": 1
} 

Explanation: The metaphor here is comparing the feeling of being satisfied after finishing a meal to feeling refreshed and energized after visiting this particular shop. ""Sangu di warung ieu heuras"" means feeling refreshed, similar to feeling revitalized after a good meal.",1,,0
Sangu di warung ieu mah sapertos gigih.,Sangu di warung ieu pulen,Sangu di warung ieu heuras.,1,"{
  ""answer"": 1
}

Explanation: The metaphor is comparing the situation to a river flowing continuously. The word ""heuras"" means continuous or never-ending, which fits the metaphor better than ""pulen"" which means clear or transparent.",1,,1
Cat di imah maneh mah jiun imah kawas imah eweuh lampuan,Cat imah maneh mah jieun imah poek,Cat imah maneh mah jieun imah caang.,0,"{
  ""answer"": 0
}

Explanation: In this metaphor, the cat represents a person. The two options are ""Cat imah maneh mah jieun imah poek"" (Cat is a person who is shy) and ""Cat imah maneh mah jieun imah caang"" (Cat is a person who is outgoing). The phrase ""Cat di imah maneh mah jiun imah kawas imah eweuh lampuan"" implies that the cat is trying to hide or be discreet, relating to the meaning of shyness. Thus, the closest meaning is option 0) Cat imah maneh mah jieun imah poek.",0,,1
Cat di imah maneh mah jiun imah kawas panggung dangdut akademi.,Cat imah maneh mah jieun imah poek,Cat imah maneh mah jieun imah caang.,1,"{
  ""answer"": 1
}

The metaphor ""Cat di imah maneh mah jiun imah kawas panggung dangdut akademi"" can be interpreted as referring to the idea that the individual is skilled and comfortable in a specific environment or situation. ""Cat imah maneh mah jieun imah caang"" captures the essence of being skilled and capable in a particular field or setting, which aligns well with the metaphor.",1,,1
Martabak Mang Idoy umpama lauk digembrong laleur,Martabak Mang Idoy payu,Martabak Mang Idoy teu payu.,0,"{
	""answer"": 0
}

Explanation: In this metaphor, ""digembrong laleur"" translates to being in a crowded place. The phrase ""Martabak Mang Idoy payu"" means that Martabak Mang Idoy is successful or well-known, similar to being in a crowded place with a lot of attention. Therefore, the closest meaning is option 0) Martabak Mang Idoy payu.",0,,1
Martabak Mang Idoy umpama emas nu hargana naek.,Martabak Mang Idoy payu,Martabak Mang Idoy teu payu.,1,"{
  ""answer"": 0
}  

This metaphor is comparing ""Martabak Mang Idoy"" to gold whose value increases. Option 0) ""Martabak Mang Idoy payu"" means ""Martabak Mang Idoy is precious,"" which closely conveys the metaphorical meaning.",0,,0
Jarawat Teh Susi naha makin jiga jelema keuna cacar,Jarawat Teh Susi naha makin loba tur parah,Jarawat Teh Susi naha makin bersih.,0,"{
  ""answer"": 0
}

The metaphor ""Jarawat Teh Susi naha makin jiga jelema keuna cacar"" implies that with age, people accumulate more flaws and imperfections, resembling a worsening skin condition like acne. Option 0) ""Jarawat Teh Susi naha makin loba tur parah"" closely aligns with this meaning, as it suggests that Jarawat Teh Susi's flaws are increasing and becoming more severe. Option 1) ""Jarawat Teh Susi naha makin bersih"" does not fit the metaphor as it implies that Jarawat Teh Susi is becoming cleaner, which is the opposite of what the metaphor conveys.",0,,1
Jarawat Teh Susi naha makin jiga hasil perawatan dokter.,Jarawat Teh Susi naha makin loba tur parah,Jarawat Teh Susi naha makin bersih.,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Jarawat Teh Susi naha makin jiga hasil perawatan dokter"" implies that Jarawat's skin is getting cleaner as a result of the doctor's treatment. This is similar to option 1) Jarawat Teh Susi naha makin bersih.",1,,1
Laut di Sukabumi kawas kelas meunang piket,Laut di Sukabumi beresih,Laut di Sukabumi bala.,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""Laut di Sukabumi kawas kelas meunang piket"" can be interpreted as a situation where the sea in Sukabumi is calm and peaceful. Option 0) ""Laut di Sukabumi beresih"" also conveys this sense of calmness and cleanliness, while option 1) ""Laut di Sukabumi bala"" does not match the metaphor as it means the sea in Sukabumi is dangerous or turbulent.",1,,0
Laut di Sukabumi kawas lapang urut konser.,Laut di Sukabumi beresih,Laut di Sukabumi bala.,1,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor is comparing the sea in Sukabumi which is calm and peaceful, hence the closest meaning is 'Laut di Sukabumi beresih' (calm sea in Sukabumi).""
}",0,,0
Twitter jaman kiwari makin sapertos warung klontong,Twitter jaman kiwari makin rame,Twitter jaman kiwari makin tiiseun.,0,"{
	""Answer"": 0,
	""Explanation"": ""The metaphor compares Twitter to a traditional market (warung klontong), implying that it has become more crowded and lively (rame) like a bustling market, rather than quiet and empty (tiiseun).""
}",0,,1
Twitter jaman kiwari makin sapertos warung bakso jam 12 beurang basa keur bulan puasa.,Twitter jaman kiwari makin rame,Twitter jaman kiwari makin tiiseun.,1,"{
  ""answer"": 0
}

Explanation: The metaphor compares Twitter during the old days to a busy ""warung bakso"" (meatball soup stall) at 12 o'clock during fasting month. The option ""Twitter jaman kiwari makin rame"" (Twitter nowadays is getting more crowded) is closer in meaning as it implies that Twitter in the present time is becoming busier and more populated, similar to how a food stall would be during peak hours.",0,,0
Pangseungit ruangan ieu jieun sapertos hayang utah,Pangseungit ruangan ieu bau,Pangseungit ruangan ieu seungit.,0,"{
  ""Explanation"": ""The metaphor compares the unpleasantness of the room to the desire to escape it like avoiding a bad smell."",
  ""Answer"": 0
}",0,,1
Pangseungit ruangan ieu jieun sapertos di taman kembang.,Pangseungit ruangan ieu bau,Pangseungit ruangan ieu seungit.,1,"{
  ""Explanation"": ""The metaphor suggests that the room is unpleasant, similar to the smell in a flower garden. So, the closest meaning is negative like 'unpleasant' rather than just 'smelly'."",
  ""Answer"": 1
}",1,,1
Hargi sewa mobil di dieu saharga biaya umroh,Hargi sewa mobil di dieu awis,Hargi sewa mobil di dieu mirah.,0,"{
  ""Explanation"": ""The metaphor is comparing the price of renting a car to the cost of going on a pilgrimage (umroh). The options represent two different colors, so the closest meaning would be 'awis' meaning white, which symbolizes purity and sacredness in many cultures, similar to the pilgrimage."",
  ""Answer"": 0
}",0,,1
Hargi sewa mobil di dieu saharga biaya naek beca.,Hargi sewa mobil di dieu awis,Hargi sewa mobil di dieu mirah.,1,"{
  ""question"": ""Hargi sewa mobil di dieu saharga biaya naek beca."",
  ""options"": {
    ""0"": ""Hargi sewa mobil di dieu awis"",
    ""1"": ""Hargi sewa mobil di dieu mirah.""
  },
  ""answer"": 0
} 

Explanation: The metaphor implies that the price of renting a car is similar to the cost of riding a bike, suggesting that renting a car is affordable. Option 0) ""Hargi sewa mobil di dieu awis"" translates to ""Renting a car here is cheap,"" which aligns closely with the intended meaning of the metaphor. Option 1) ""H",0,,0
Huntu Si Joko jiga seragam golkar,Huntu Si Joko koneng,Huntu Si Joko bodas.,0,"{
  ""answer"": 1
} 

The metaphor ""Huntu Si Joko jiga seragam golkar"" suggests that Huntu Si Joko is associated with golkar, which is a political party in Indonesia. Therefore, the closest meaning would be ""Huntu Si Joko bodas"" which means ""Huntu Si Joko is aligned with golkar.""",1,,0
Huntu Si Joko jiga mukena lebaran.,Huntu Si Joko koneng,Huntu Si Joko bodas.,1,"{
  ""answer"": 0
}

Explanation: In this metaphor, ""Si Joko"" is compared to a ""Huntu,"" which means a ghost or a spirit. The word ""mukena"" means to disappear or vanish. Therefore, the closest meaning to the metaphor would be ""Huntu Si Joko koneng,"" which means ""Joko suddenly disappeared.""",0,,0
Manehna ngahasilkeun artos jiga ngarenghap napas,Manehna ngahasilkeun artos meuni gampil,Manehna ngahasilkeun artos hese pisan.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Manehna ngahasilkeun artos jiga ngarenghap napas,"" can be interpreted as ""Manehna managed to make money easily."" Option 0) Manehna ngahasilkeun artos meuni gampil means ""Manehna easily made money,"" which is the closest meaning to the metaphor. Option 1) Manehna ngahasilkeun artos hese pisan means ""Manehna had a hard time making money,"" which is the opposite meaning of the metaphor.",0,,1
