Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Kitoto chake ni kama nguruwe.,Kitoto chake ni safi.,Kitoto chake ni kichafu.,1,"{
  ""answer"": 1
}

Explanation: In this metaphor, ""Kitoto chake ni kama nguruwe"" is comparing the cleanliness of the child. Being compared to a pig (nguruwe) is often associated with being dirty and messy. Therefore, the closest meaning to this metaphor is ""Kitoto chake ni kichafu"" (Option 1).",1,,1
Mayai haya ni asali.,Mayai haya ni matamu.,Mayai haya ni machungu.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Mayai haya ni asali"" means ""These eggs are sweet"" because honey is sweet, therefore option 0) Mayai haya ni matamu (These eggs are sweet) is the closest meaning to the metaphor.",0,,1
Mayai haya ni ndimu.,Mayai haya ni matamu.,Mayai haya ni machungu.,1,"{
  ""answer"": 0
}

Explanation: The phrase ""Mayai haya ni ndimu"" translates to ""These eggs are like lemons."" Lemons are sour, so the metaphor implies that the eggs are also sour. Therefore, the closest meaning would be option 1) Mayai haya ni machungu (These eggs are sour).",0,,0
Alikuwa kama nta.,Aliongea kwa adabu.,Aliongea kwa jeuri.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Alikuwa kama nta"" means the person spoke softly and calmly, just like how wax is smooth and soft. Option 0) Aliongea kwa adabu is the closest meaning as it represents speaking with politeness and respect. Option 1) Aliongea kwa jeuri represents speaking with arrogance and rudeness, which is not aligned with the metaphor used.",0,,1
Alikuwa kama dubu.,Aliongea kwa adabu.,Aliongea kwa jeuri.,1,"{
  ""explanation"": ""Alikuwa kama dubu means 'He was like a bear', implying that the person was speaking aggressively or intimidatingly, similar to how a bear might act with its power and force."",
  ""answer"": 1
}",1,,1
Alikuwa kama meli iliyoachwa.,Alikuwa msichana mpweke.,Alikuwa msichana maarufu.,0,"{
  ""Explanation"": ""The metaphor compares the person to a ship that has been abandoned, indicating loneliness and isolation."",
  ""Answer"": 0
}",0,,1
Alikuwa kama tamthilia ya filamu.,Alikuwa msichana mpweke.,Alikuwa msichana maarufu.,1,"{
  ""explanation"": ""The phrase 'Alikuwa kama tamthilia ya filamu' is comparing the girl to a film script, suggesting that she was dramatic or had a particularly interesting or eventful life, similar to a movie plot. This option captures the essence of the metaphor."",
  ""answer"": 1
}",1,,1
Mlango ulikuwa kama mshipi wa chuma.,Mlango ulikuwa na kufuli.,Mlango ulikuwa wazi.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor comparing the door to a belt of iron suggests that the door was secure and closed, similar to having a lock. Option 0) Mlango ulikuwa na kufuli. is the closest meaning to the metaphor.",0,,1
Mlango ulikuwa kama ghuba.,Mlango ulikuwa na kufuli.,Mlango ulikuwa wazi.,1,"{
  ""answer"": 1
}

Explanation: The phrase ""Mlango ulikuwa kama ghuba"" translates to ""The door was like a pit."" In this metaphor, the door being compared to a pit implies that the door was wide open or unlocked, similar to how a pit is open and deep. Therefore, the closest meaning would be Option 1) Mlango ulikuwa wazi (The door was open).",1,,1
Meza ilikuwa kama yungiyungi.,Meza iliyonunuliwa ilikuwa maridadi.,Meza iliyonunuliwa ilikuwa mbaya.,0,"{
  ""answer"": 0
} 

The metaphor ""Meza ilikuwa kama yungiyungi"" compares the table to yungiyungi, which is a shiny, sparkling material often associated with beauty. Therefore, the closest meaning would be ""Meza iliyonunuliwa ilikuwa maridadi"" (The table that was bought was elegant).",0,,1
Meza ilikuwa kama gome la mwaloni.,Meza iliyonunuliwa ilikuwa maridadi.,Meza iliyonunuliwa ilikuwa mbaya.,1,"{
  ""answer"": 0
} 

The metaphor ""Meza ilikuwa kama gome la mwaloni"" translates to ""The table was like the bark of a walnut tree."" In this metaphor, the bark of a walnut tree is rough, strong, and durable, which suggests that the table was of high quality and well-made. Therefore, the option ""Meza iliyonunuliwa ilikuwa maridadi"" (The purchased table was elegant) is the closest meaning to the metaphor.",0,,0
Hao ni ulimi na meno.,Walikuwa marafiki wazuri.,Walikuwa maadui.,0,"{
  ""Answer"": 0
}

The metaphor ""Hao ni ulimi na meno"" is closer in meaning to ""Walikuwa marafiki wazuri"" which translates to ""They were good friends."" This is because the tongue and teeth are both parts of the body that work closely together, just like good friends who cooperate and complement each other.",0,,1
Hao ni maji na mafuta.,Walikuwa marafiki wazuri.,Walikuwa maadui.,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Hao ni maji na mafuta"" translates to ""they are like water and oil."" Water and oil do not mix well together, indicating a difficult or incompatible relationship. Therefore, the closest meaning is that they were enemies, not good friends. Hence, the answer is option 1) Walikuwa maadui (They were enemies).",0,,0
Mtoto yule ni kibogoyo aliyeota Meno.,Mtoto yule amefurahi.,Mtoto yule amehuzunika.,0,"{
  ""answer"": 1
}

In this metaphor, ""Mtoto yule ni kibogoyo aliyeota Meno"" means that the child has grown teeth, which is usually associated with teething and discomfort. Therefore, the closest meaning to the metaphor is ""Mtoto yule amehuzunika"" (Option 1 - The child is feeling uncomfortable or in pain).",1,,0
Mtoto yule ni mfiwa.,Mtoto yule amefurahi.,Mtoto yule amehuzunika.,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Mtoto yule ni mfiwa"" means that the child is like a mourner, which implies that the child is sad or grieving. So, the closest option is ""Mtoto yule amehuzunika"" which means ""The child is sad.""",1,,1
Ngozi yake ni hariri.,Ngozi yake ni laini.,Ngozi yake ni ngumu.,0,"{
  ""answer"": 0
} 

The metaphor ""Ngozi yake ni hariri"" translates to ""Her skin is like silk"" which signifies that her skin is smooth and soft, similar to silk fabric. Therefore, the option closest in meaning is 0) Ngozi yake ni laini (Her skin is smooth).",0,,1
Ngozi yake ni mawe,Ngozi yake ni laini.,Ngozi yake ni ngumu.,1,"{
  ""answer"": 1
} 

Explanation: Since the metaphor compares his/her skin to stones, it implies that their skin is rough or hard, similar to the meaning of ""Ngozi yake ni ngumu"" (His/her skin is hard). Thus, the correct option is 1) Ngozi yake ni ngumu.",1,,1
Wazazi wangu ni kama ndovu.,Wazazi wangu hawasahau kamwe.,Wazazi wangu ni wasahaulifu.,0,"{
  ""answer"": 0
} 

The metaphor ""Wazazi wangu ni kama ndovu"" is comparing the speaker's parents to elephants. Elephants are known for their strong memory, so the closest meaning would be ""Wazazi wangu hawasahau kamwe"" which means ""My parents never forget"".",0,,1
Wazazi wangu ni kama bibi kizee.,Wazazi wangu hawasahau kamwe.,Wazazi wangu ni wasahaulifu.,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Wazazi wangu ni kama bibi kizee"" is comparing the speaker's parents to an elderly woman, suggesting that they never forget things. Option 0) ""Wazazi wangu hawasahau kamwe"" is the closest meaning to the metaphor, indicating that the parents never forget.",0,,0
Mazao ya wakulima ni kama mwanga wa jua.,Mazao ya wakulima yalikuwa tele.,Mazao ya wakulima yalikuwa haba.,0,"{
  ""answer"": 0
} 

The metaphor ""Mazao ya wakulima ni kama mwanga wa jua"" implies that the farmer's crops are plentiful, just like the light of the sun. So, the option ""Mazao ya wakulima yalikuwa tele"" meaning ""The farmer's crops were abundant"" is the most appropriate interpretation.",0,,1
Mazao ya wakulima ni kama manyoya kwenye samaki.,Mazao ya wakulima yalikuwa tele.,Mazao ya wakulima yalikuwa haba.,1,"{
  ""Explanation"": ""The metaphor compares farm produce to feathers on a fish, implying that the farm produce is abundant or plentiful."",
  ""Answer"": 0
}",0,,0
Yeye alikuwa mahali kama kasri la mfalme.,Yeye alijivinjari.,Yeye alihangaika.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Yeye alikuwa mahali kama kasri la mfalme"" compares the person to a royal palace, implying that they were enjoying themselves in a luxurious and grand place. Option 0) ""Yeye alijivinjari"" means that the person was indulging in luxury and enjoying themselves, which is the closest meaning to the metaphor.",0,,1
Yeye alikuwa mahali kama jela.,Yeye alijivinjari.,Yeye alihangaika.,1,"{
  ""answer"": 1
}

In this metaphor, ""Yeye alikuwa mahali kama jela"" compares the person's situation to being in a jail. This implies that the person felt trapped or confined, similar to if they were in actual prison. Therefore, the closest meaning would be ""Yeye alihangaika"" (Option 1) which means ""He struggled.""",1,,1
Mahali aliwekwa palikuwa peponi.,Mahali aliwekwa palikuwa pazuri.,Mahali aliwekwa palikuwa pabaya.,0,"{
  ""answer"": 0
}

Explanation: The phrase ""Mahali aliwekwa palikuwa peponi"" translates to ""The place he was put was like heaven."" In this metaphor, ""heaven"" is often associated with something good, beautiful, or peaceful. Therefore, the closest meaning to the metaphor is option 0) Mahali aliwekwa palikuwa pazuri (The place he was put was good).",0,,1
Mahali aliwekwa palikuwa kuzimu.,Mahali aliwekwa palikuwa pazuri.,Mahali aliwekwa palikuwa pabaya.,1,"{
  ""Explanation"": ""The metaphor is comparing the place where the person was put to hell, which implies it was a bad or difficult place."",
  ""Answer"": 1
}",1,,1
Maneno yake yalikuwa kama rula.,Maneno yake yalikuwa yamenyooka.,Maneno yake hayakuwa yamenyooka.,0,"{
  ""answer"": 1
} 

In this metaphor, ""Maneno yake yalikuwa kama rula"" means that the person's words were twisted or crooked, not straight. Therefore, the closest meaning among the options is ""Maneno yake hayakuwa yamenyooka"" which translates to ""His words were not straightened.""",1,,0
Maneno yake yalikuwa kama samaki aliyetolewa kwa maji.,Maneno yake yalikuwa yamenyooka.,Maneno yake hayakuwa yamenyooka.,1,"{
  ""answer"": 1
}

Explanation: The metaphor ""Maneno yake yalikuwa kama samaki aliyetolewa kwa maji"" typically means that his words were not straight or truthful, similar to a fish out of water. Therefore, the closest meaning to the metaphor would be ""Maneno yake hayakuwa yamenyooka"" which translates to ""His words were not straight.""",1,,1
Walishuhudia uhuru kama ndege angani.,Walishuhudia uhuru nchini.,Walishuhudia utumwa nchini.,0,"{
  ""answer"": 0
}

In this metaphor, ""Walishuhudia uhuru kama ndege angani"" is comparing witnessing freedom to watching a bird in the sky. Just like a bird soaring freely in the sky, the metaphor implies that they witnessed freedom in the country. Option 0) Walishuhudia uhuru nchini relates closely to this interpretation.",0,,1
Walishuhudia utumwa kama Waisraeli.,Walishuhudia uhuru nchini.,Walishuhudia utumwa nchini.,1,"{
  ""answer"": 1
}

The metaphor comparing slavery to the Israelites implies that they witnessed slavery in the country just like the Israelites did in Egypt. Therefore, the closest meaning to the metaphor is Option 1) Walishuhudia utumwa nchini (They witnessed slavery in the country).",1,,1
Yeye ni njiwa,Yeye ni mwaminifu.,Yeye ni mwongo.,0,"{
  ""Question"": ""Yeye ni njiwa"",
  ""Option"": 0
}

Explanation: In this metaphor, comparing someone to a dove typically implies that the person is faithful and trustworthy, like how doves are often seen as symbols of peace and purity. Therefore, the closest meaning would be ""Yeye ni mwaminifu"" (He/She is faithful).",0,,1
Yeye ni jongoo.,Yeye ni mwaminifu.,Yeye ni mwongo.,1,"{
  ""answer"": 0
}

Explanation: ""Yeye ni jongoo"" is a metaphor that means ""he is a worm."" In this context, a worm is known to be loyal, trustworthy, and reliable. Therefore, the closest meaning to the metaphor would be ""Yeye ni mwaminifu"" (he is loyal).",0,,0
Maneno yake yalikuwa mvua kwa mkulima.,Yake yalikuwa ya faida.,Yake yalikuwa ya hasara.,0,"{
  ""answer"": 0
}

Explanation: In this metaphor, ""Maneno yake yalikuwa mvua kwa mkulima"" translates to ""His words were like rain to the farmer."" Rain is typically associated with something beneficial and fruitful for a farmer, as it helps in the growth of crops. Therefore, the closest meaning to this metaphor would be option 0) Yake yalikuwa ya faida (His words were beneficial).",0,,1
Maneno yake yalikuwa mkizi.,Yake yalikuwa ya faida.,Yake yalikuwa ya hasara.,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Maneno yake yalikuwa mkizi"" compares the words spoken by the person to a sinking ship (mkizi). In this context, a sinking ship is usually associated with loss, danger, or failure. Therefore, the closest meaning to the metaphor is that her words were harmful or resulted in loss, hence option 1) Yake yalikuwa ya hasara is the correct choice.",0,,0
Filamu hiyo ilikuwa kama dawa kwa mgonjwa.,Filamu hiyo ilikuwa na manufaa.,Filamu hiyo ilikuwa na madhara.,0,"{
  ""Explanation"": ""In the metaphor, the film being compared to medicine implies that it was beneficial to the viewer just like medicine is beneficial to a sick person."",
  ""Answer"": 0
}",0,,1
Filamu hiyo ilikuwa kama dawa za kulevya.,Filamu hiyo ilikuwa na manufaa.,Filamu hiyo ilikuwa na madhara.,1,"{
  ""Explanation"": ""The metaphor is comparing the film to drugs, which could imply that the film had a positive impact (like medicine) or a negative impact (like drugs)."",
  ""Answer"": 1
}",1,,1
Binti huyu ni Musa.,Binti huyu ni mcha Mungu.,Ni binti akanaye Mungu.,0,"{
  ""answer"": 1,
  ""explanation"": ""In this metaphor, the phrase 'Binti huyu ni Musa' is likely referring to a girl who is obedient and follows the teachings of God closely, similar to how Moses followed God's commandments. Therefore, the closest meaning would be 'Ni binti akanaye Mungu.'""
}",1,,0
Binti huyu ni Firauni.,Binti huyu ni mcha Mungu.,Ni binti akanaye Mungu.,1,"{
  ""answer"": 1
} 

In this metaphor, the phrase ""Binti huyu ni Firauni"" is implying that the girl is like the Pharaoh, who was known for his power and authority in Egyptian history. The closest meaning among the options is ""Ni binti akanaye Mungu"", which implies that the girl is rebellious or disobedient towards God, similar to how the Pharaoh was defiant towards God's commands.",1,,1
Alikuwa kama kigogo.,Alikuwa kiongozi katika mkutano.,Alikuwa mfuasi katika mkutano.,0,"{
  ""explanation"": ""In this metaphor, 'Alikuwa kama kigogo' is comparing the person to a big tree stump, implying that they were like a leader or authority figure."",
  ""answer"": 0
}",0,,1
Alikuwa kama kumbikumbi.,Alikuwa kiongozi katika mkutano.,Alikuwa mfuasi katika mkutano.,1,"{
  ""explanation"": ""Kumbikumbi ni mbu ambaye huwa anafuata watu na kuwakimbiza. Hivyo, ina maana ya kuwa alikuwa mfuasi katika mkutano."",
  ""answer"": 1
}",1,,1
Mazungumuzo yake yalikuwa kama bunda la noti.,Yake yalikuwa ya thamana.,Yake yalikuwa yasiyo na maana.,0,"{
  ""answer"": 0
}

Explanation: The metaphor is comparing the conversation to a bundle of notes, which implies that the conversation was valuable. Therefore, the closest meaning is ""Yake yalikuwa ya thamana.""",0,,1
Mazungumuzo yake yalikuwa kama senti.,Yake yalikuwa ya thamana.,Yake yalikuwa yasiyo na maana.,1,"{
	""Answer"": 0
}

In this metaphor, ""Mazungumuzo yake yalikuwa kama senti,"" the comparison is made between the conversation and a coin. Coins have value, so the closest meaning to the metaphor is ""Yake yalikuwa ya thamana."" It implies that the conversation was valuable.",0,,0
