Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Dia dan temannya seperti kucing dan anjing.,Dia dan temannya kompak.,Dia dan temannya tidak akur.,1,"{
  ""answer"": 1
} 

In this metaphor, ""Dia dan temannya seperti kucing dan anjing"" translates to ""Dia dan temannya tidak akur"" because cats and dogs are often seen as not getting along or being enemies. Hence, the closest meaning to the metaphor would be option 1) Dia dan temannya tidak akur.",1,,1
Kesabarannya sekarang sebesar samudra.,Kesabarannya masih banyak.,Kesabarannya sudah sedikit.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Kesabarannya sekarang sebesar samudra"" means that his patience is now as vast as an ocean, implying that he has a lot of patience. Option 0 reflects this meaning, so it is the correct choice.",0,,1
Kesabarannya sekarang sebesar kertas.,Kesabarannya masih banyak.,Kesabarannya sudah sedikit.,1,"{
  ""answer"": 0
}",0,,0
"Melihat kejadian tersebut, wajahnya seperti tomat.","Melihat kejadian tersebut, wajahnya merona.","Melihat kejadian tersebut, wajahnya pucat pasi.",0,"{
  ""Explanation"": ""Comparing someone's face to a tomato implies that their face is red or blushing, similar to how a tomato looks."",
  ""Answer"": 0
}",0,,1
"Melihat kejadian tersebut, wajahnya seperti mayat.","Melihat kejadian tersebut, wajahnya merona.","Melihat kejadian tersebut, wajahnya pucat pasi.",1,"{
  ""explanation"": ""The metaphor comparing the person's face to a corpse implies that their face is very pale and lifeless, similar to a dead body."",
  ""answer"": 1
}",1,,1
Ingatan ayahnya seperti besi berkarat.,Ingatan ayahnya buram.,Ingatan ayahnya jelas.,0,"{
  ""answer"": 0
}

The metaphor ""Ingatan ayahnya seperti besi berkarat"" implies that the memory of his father is faded or unclear, similar to how rusty iron becomes dull and faded over time. Therefore, the meaning closest to the metaphor is option 0) Ingatan ayahnya buram.",0,,1
Ingatan ayahnya seperti alat perekam.,Ingatan ayahnya buram.,Ingatan ayahnya jelas.,1,"{
	""Explanation"": ""The metaphor compares the memory of his father to a recording device, implying that it is clear and accurate."",
	""Answer"": 1
}",1,,1
Antrian tiketnya seperti ular.,Antrian tiketnya panjang.,Antrian tiketnya tidak ada.,0,"{
  ""explanation"": ""The metaphor compares the ticket queue to a snake, implying that the queue is long and winding like a snake."",
  ""answer"": 0
}",0,,1
Antrian tiketnya seperti bank di hari minggu.,Antrian tiketnya panjang.,Antrian tiketnya tidak ada.,1,"{
  ""Explanation"": ""The metaphor is comparing the ticket queue to a bank on a Sunday, which is usually empty. This implies that there is no ticket queue or it is very short."",
  ""Answer"": 1
}",1,,1
Niat rencananya tercium harum.,Niat rencananya baik.,Niat rencananya buruk.,0,"{
  ""answer"": 0
}

Explanation: The phrase ""Niat rencananya tercium harum"" suggests that the intentions or plans have a good, positive scent to them, similar to something smelling good. Therefore, the closest meaning to this metaphor is option 0) Niat rencananya baik (good intentions).",0,,1
Niat rencananya tercium busuk.,Niat rencananya baik.,Niat rencananya buruk.,1,"{
  ""answer"": 1
}

Explanation: The phrase ""Niat rencananya tercium busuk"" is a metaphor which means the intention or plan is probably not good or may have ill intentions. Therefore, the closest meaning to this metaphor is option 1) Niat rencananya buruk.",1,,1
Dia punya mental baja.,Dia punya mental kuat.,Dia punya mental lemah.,0,"{
  ""answer"": 0
}

Explanation: The phrase ""Dia punya mental baja"" is a metaphor meaning ""He has a strong mentality."" Baja (steel) is known for its strong and durable characteristics, making it a suitable comparison to a strong mentality. So, the option closest to this metaphor is ""Dia punya mental kuat"" (He has a strong mentality), option 0).",0,,1
Dia punya mental tempe.,Dia punya mental kuat.,Dia punya mental lemah.,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Dia punya mental tempe"" implies that the person has a weak mental strength, similar to the soft texture of tempe. Therefore, the closest meaning would be option 1) Dia punya mental lemah.",0,,0
Gerakan tariannya seperti angsa.,"Gerakan tariannya indah, lincah.",Gerakan tariannya kaku.,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Gerakan tariannya seperti angsa"" compares the movement to that of a swan, which is known for its graceful and agile movements. Therefore, the closest meaning would be ""Gerakan tariannya indah, lincah.""",0,,1
Gerakan tariannya seperti robot.,"Gerakan tariannya indah, lincah.",Gerakan tariannya kaku.,1,"{
  ""answer"": 1
}",1,,1
Pola tidurnya seperti kalong.,Pola tidurnya berantakan.,Pola tidurnya rapi.,0,"{
  ""answer"": 0
}

Explanation: The metaphor is comparing someone's sleeping pattern to that of a bat. Bats sleep upside down in a haphazard manner, so ""Pola tidurnya seperti kalong"" is closer in meaning to ""Pola tidurnya berantakan"" which means messy or disorganized.",0,,1
Pola tidurnya seperti anak sekolahan.,Pola tidurnya berantakan.,Pola tidurnya rapi.,1,"{
  ""answer"": 1
}

The metaphor ""Pola tidurnya seperti anak sekolahan"" implies that the sleeping pattern is neat and organized, similar to a school student's routine. Therefore, the most appropriate meaning is ""1) Pola tidurnya rapi.""",1,,1
Kadangkala cuaca di Bekasi seperti gurun di Sahara.,Kadangkala cuaca di Bekasi panas.,Kadangkala cuaca di Bekasi dingin.,0,"{
  ""Explanation"": ""The metaphor is comparing the weather in Bekasi to the desert in Sahara, which is known for being hot, dry, and arid."",
  ""Answer"": 0
}",0,,1
Kadangkala cuaca di Bekasi seperti salju di Antartika.,Kadangkala cuaca di Bekasi panas.,Kadangkala cuaca di Bekasi dingin.,1,"{
  ""Explanation"": ""In this metaphor, the comparison is made between the weather in Bekasi to snow in Antarctica, indicating that the weather in Bekasi is very cold."",
  ""answer"": 1
}",1,,1
Tindakannya seperti menabur garam di atas luka.,Tindakannya memperburuk keadaan.,Tindakannya meringankan keadaan.,0,"{
	""answer"": 0
} 

Explanation: The metaphor ""Tindakannya seperti menabur garam di atas luka."" translates to ""His actions are like sprinkling salt on a wound."" This implies that the actions are making the situation worse, similar to how salt can aggravate a wound. Option 0) Tindakannya memperburuk keadaan. (His actions worsen the situation.) is the closest meaning to the metaphor.",0,,1
Tindakannya seperti memberi minum para musafir.,Tindakannya memperburuk keadaan.,Tindakannya meringankan keadaan.,1,"{
  ""Explanation"": ""Giving water to travelers is typically seen as helping them and making their journey easier."",
  ""Answer"": 1
}",1,,1
Pikirannya dan pikiran temannya seperti roti dan mentega.,Pikiran dan pikiran temannya saling melengkapi.,Pikiran dan pikiran temannya tidak nyambung.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Pikirannya dan pikiran temannya seperti roti dan mentega"" implies that his thoughts and his friend's thoughts complement each other, just like bread and butter. Option 0) ""Pikiran dan pikiran temannya saling melengkapi"" reflects this idea of complementing each other.",0,,1
Pikirannya dan pikiran temannya seperti kecap dan kopi.,Pikiran dan pikiran temannya saling melengkapi.,Pikiran dan pikiran temannya tidak nyambung.,1,"{
  ""answer"": 0
}

Explanation: The metaphor comparing thoughts to soy sauce and coffee implies that the thoughts of the person and their friend complement each other well, just like soy sauce and coffee can be a good combination in certain dishes. Option 0 best captures this idea of thoughts complementing each other.",0,,0
Proposalnya dapat lampu hijau.,Proposalnya dapat persetujuan.,Proposalnya dapat penolakan.,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Proposalnya dapat lampu hijau"" is typically used to express that a proposal has been approved or given the green light. Therefore, the closest meaning is ""Proposalnya dapat persetujuan"" which translates to ""The proposal is approved"" in English.",0,,1
Proposalnya dapat lampu merah.,Proposalnya dapat persetujuan.,Proposalnya dapat penolakan.,1,"{
  ""answer"": 1
}

Explanation: The metaphor ""Proposalnya dapat lampu merah"" implies that the proposal is being rejected, similar to when a traffic light turns red, signaling a stop or rejection. Hence, the closest meaning is option 1) Proposalnya dapat penolakan.",1,,1
"Bagi sang ibu, anaknya adalah buku yang terbuka.","Bagi sang ibu, anaknya mudah ditebak.","Bagi sang ibu, anaknya sulit ditebak.",0,"{
	""Answer"": 1
}

Explanation: The metaphor ""anaknya adalah buku yang terbuka"" means that the child is open and transparent, just like an open book. Therefore, the closest meaning would be that the child is not easily predictable or understood, hence ""sulit ditebak"".",1,,0
"Bagi sang ibu, anaknya adalah buku yang tertutup.","Bagi sang ibu, anaknya mudah ditebak.","Bagi sang ibu, anaknya sulit ditebak.",1,"{
  ""answer"": 1
}

In this metaphor, ""anaknya adalah buku yang tertutup"" means that for a mother, her child is like a closed book. This implies that the child is difficult to understand or predict, hence the closest meaning would be ""Bagi sang ibu, anaknya sulit ditebak.""",1,,1
Dia berbelanja seperti tidak ada hari esok.,Dia berbelanja tanpa pikir panjang dan foya-foya.,Dia berbelanja penuh perhitungan.,0,"{
  ""answer"": 0
} 

In this metaphor, ""Dia berbelanja seperti tidak ada hari esok"" means ""Dia berbelanja tanpa pikir panjang dan foya-foya"" which translates to ""She shops without thinking twice and extravagantly"". It implies that the person is spending money recklessly without considering the consequences, similar to living in the moment without worrying about the future.",0,,1
Dia berbelanja seperti akan hidup selamanya.,Dia berbelanja tanpa pikir panjang dan foya-foya.,Dia berbelanja penuh perhitungan.,1,"{
  ""Answer"": 0
}

Explanation: The metaphor compares someone's shopping behavior to living forever. Option 0 reflects the meaning of shopping without thinking about the consequences and spending recklessly, similar to how someone might act if they thought they would live forever.",0,,0
Lagaknya seperti anak sultan.,Sikapnya angkuh.,Sikapnya rendah diri.,0,"{
  ""answer"": 1,
  ""explanation"": ""The metaphor 'Lagaknya seperti anak sultan' is closer in meaning to options 1) Sikapnya rendah diri. This is because being compared to a sultan's child implies a sense of privilege and high status, which may make the person behave in a humble or modest manner, rather than arrogant.""
}",1,,0
Lagaknya seperti anak petani.,Sikapnya angkuh.,Sikapnya rendah diri.,1,"{
  ""answer"": 1
}

The metaphor ""Lagaknya seperti anak petani"" implies the meaning of being humble and down-to-earth, similar to the behavior of a farmer's child who is often seen as modest and hardworking. Thus, the closest meaning to the metaphor is Option 1) Sikapnya rendah diri.",1,,1
Kehadiranmu bagiku bagaikan meneguk es di siang hari.,Kehadiranmu bagiku menyenangkan.,Kehadiranmu bagiku menyebalkan.,0,"{
  ""answer"": 0
}

Explanation: The metaphor comparing someone's presence to drinking ice on a hot day indicates that the person's presence is pleasant and refreshing, similar to how ice would be on a hot day. Option 0) Kehadiranmu bagiku menyenangkan. is the closest meaning to the metaphor.",0,,1
Kehadiranmu bagiku bagaikan menghirup asap knalpot di siang hari.,Kehadiranmu bagiku menyenangkan.,Kehadiranmu bagiku menyebalkan.,1,"{
  ""answer"": 1
} 

The metaphor compares the presence of the person to inhaling exhaust fumes on a hot day, which is typically an unpleasant experience. Therefore, the option ""Kehadiranmu bagiku menyebalkan."" is the closest meaning to the metaphor.",1,,1
Kulitnya seperti jalan kerikil.,Kulitnya berpori-pori besar dan bertekstur.,Kulitnya mulus bercahaya.,0,"{
  ""answer"": 0
}

Explanation: The metaphor comparing someone's skin to a gravel road suggests that their skin is rough and textured, similar to the rough surface of a gravel road. Option 0) ""Kulitnya berpori-pori besar dan bertekstur."" is the closest meaning to the metaphor as it describes skin with large pores and texture. Option 1) ""Kulitnya mulus bercahaya."" describes skin that is smooth and glowing, which is the opposite of the rough texture implied by the metaphor.",0,,1
Kulitnya seperti kristal.,Kulitnya berpori-pori besar dan bertekstur.,Kulitnya mulus bercahaya.,1,"{
  ""answer"": 1
}

In this metaphor, ""Kulitnya seperti kristal"" is comparing someone's skin to crystal, suggesting that the skin is smooth and glowing just like the surface of a crystal. Option 1) ""Kulitnya mulus bercahaya"" aligns more closely with this interpretation, as it describes the skin as smooth and glowing.",1,,1
Sikapnya padaku seperti matahari pagi.,Sikapnya padaku ramah.,Sikapnya padaku jutek.,0,"{
  ""answer"": 0
} 

The metaphor ""Sikapnya padaku seperti matahari pagi."" compares someone's behavior towards the speaker to the morning sun. Since the morning sun is commonly associated with warmth, positivity, and friendliness, the closest meaning would be option 0) Sikapnya padaku ramah.",0,,1
Sikapnya padaku seperti es di kutub selatan.,Sikapnya padaku ramah.,Sikapnya padaku jutek.,1,"{
  ""answer"": 1 
}

This metaphor is comparing someone's attitude towards the speaker to the cold, distant behavior of an ice in the South Pole. This implies that the person's attitude towards the speaker is unfriendly or cold, similar to option 1) Sikapnya padaku jutek (cold/distant).",1,,1
