Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
ಅದು ಸೋಪ್ ನಂತೆ ನಯವಾಗಿತ್ತು,ಸೋಪ್ ನಷ್ಟು ನಯವಾಗಿತ್ತು,ಸೋಪ್ ನಷ್ಟು ನಯವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""Comparing something to soap implies that it was smooth and easy, not that it was rough or difficult."",
  ""answer"": 1
}",1,,0
ಅದು ಸೀಗೆಕಾಯಿಯಂತೆ ನಯವಾಗಿತ್ತು,ಸೋಪ್ ನಷ್ಟು ನಯವಾಗಿತ್ತು,ಸೋಪ್ ನಷ್ಟು ನಯವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the situation to the smoothness and flexibility of a snake gourd, implying that it was handled delicately and smoothly."",
  ""answer"": 1
}",1,,1
ಆತನನ್ನು ಕಂಡಾಗ ಸೈನಿಕನನ್ನು ನೋಡಿದಷ್ಟು ಹೆಮ್ಮೆಯಾಗುತಿತ್ತು,ಆತನನ್ನು ನೋಡಿದಾಗ ಹೆಮ್ಮೆಯಾಗುತ್ತದೆ,ಆತನನ್ನು ನೋಡಿದಾಗ ಹೆಮ್ಮೆ ಆಗುವುದಿಲ್ಲ,0,"{
  ""answer"": 0
} 

Explanation: In this metaphor, seeing the person is compared to seeing a soldier, which evokes a sense of pride. The closest meaning is option 0, which states that pride is felt when seeing him. Therefore, the correct answer is 0.",0,,1
ಆತನನ್ನು ಕಂಡಾಗ ಉಗ್ರಗಾಮಿಯನ್ನುನೋಡಿದಷ್ಟು ಹೆಮ್ಮೆಯಾಗುತಿತ್ತು,ಆತನನ್ನು ನೋಡಿದಾಗ ಹೆಮ್ಮೆಯಾಗುತ್ತದೆ,ಆತನನ್ನು ನೋಡಿದಾಗ ಹೆಮ್ಮೆ ಆಗುವುದಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the feeling of pride upon seeing someone to the intensity of pride upon seeing a ferocious tiger, indicating that the pride is immense and overwhelming."",
  ""answer"": 0
}",0,,0
ಆ ವಸ್ತುವು ಗಾಜಿನಂತೆ ಸೂಕ್ಷ್ಮವಾಗಿತ್ತು,ಆ ವಸ್ತು ತುಂಬಾ ಸೂಕ್ಷ್ಮ,ಆ ವಸ್ತು ತುಂಬಾ ಗಟ್ಟಿ,0,"{
  ""question"": ""ಆ ವಸ್ತುವು ಗಾಜಿನಂತೆ ಸೂಕ್ಷ್ಮವಾಗಿತ್ತು"",
  ""options"": {
    ""0"": ""ಆ ವಸ್ತು ತುಂಬಾ ಸೂಕ್ಷ್ಮ"",
    ""1"": ""ಆ ವಸ್ತು ತುಂಬಾ ಗಟ್",1,NG,0
ಆ ವಸ್ತುವು ತಾಮ್ರದಂತೆ ಸೂಕ್ಷ್ಮವಾಗಿತ್ತು,ಆ ವಸ್ತು ತುಂಬಾ ಸೂಕ್ಷ್ಮ,ಆ ವಸ್ತು ತುಂಬಾ ಗಟ್ಟಿ,1,"{
  ""answer"": 0
} 

Explanation: In this metaphor, the object being compared to copper is described as subtle. Copper is known for its malleability and ability to be shaped in intricate ways due to its softness, which aligns with the idea of being subtle. Option 0, ""ಆ ವಸ್ತು ತುಂಬಾ ಸೂಕ್ಷ್ಮ,"" best captures this idea as it means ""the object was very subtle."" Option 1, ""ಆ ವಸ್ತು ತುಂಬಾ ಗಟ್ಟ",0,,0
ಆ ಖಾದ್ಯವು ಮನೆಯಲ್ಲಿ ಮಾಡಿರುವ ತಿಂಡಿಯಂತೆ ಶುಚಿಯಾಗಿತ್ತು,ಖಾದ್ಯವು ಶುಚಿಯಾಗಿತ್ತು,ಖಾದ್ಯವು ಶುಚಿಯಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the cleanliness of the food to the cleanliness of the house, implying that the food was clean."",
  ""answer"": 0
}",0,,1
ಆ ಖಾದ್ಯವು ರಸ್ತೆ ಬದಿಯ ತಿಂಡಿಯಂತೆ ಶುಚಿಯಾಗಿತ್ತು,ಖಾದ್ಯವು ಶುಚಿಯಾಗಿತ್ತು,ಖಾದ್ಯವು ಶುಚಿಯಾಗಿಲ್ಲ,1,"{
  ""Explanation"": ""The metaphor is comparing the cleanliness of the food to street food, implying that the food was clean."",
  ""Answer"": 0
}",0,,0
ಆ ಅಡುಗೆಯು ಸೇಬಿನಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಅಡುಗೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಅಡುಗೆಯ ಅನಾರೋಗ್ಯಕರವಾಗಿತ್ತು,0,"{
  ""explanation"": ""The comparison is between the suitcase and the apple, suggesting that the suitcase was healthy like an apple, implying it was in good condition."",
  ""answer"": 0
}",0,,1
ಆ ಅಡುಗೆಯು ಪಾಸ್ತದಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಅಡುಗೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಅಡುಗೆಯ ಅನಾರೋಗ್ಯಕರವಾಗಿತ್ತು,1,"{
  ""Explanation"": ""The metaphor compares the blanket to a desert, indicating that it was comforting and healthy."",
  ""Answer"": 0
}",0,,0
ಈ ತಿನಿಸು ಹಾಗಲಕಾಯಿಯಂತೆ ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the taste of the food to a sweet muskmelon, indicating that it is indeed sweet."",
  ""answer"": 0
}",0,,1
ಈ ತಿನಿಸು ಮಾವಿನ ಹಣ್ಣಿನಂತೆ ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿದೆ,ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿಲ್ಲ,1,"{
""Startphrase"": ""ಈ ತಿನಿಸು ಮಾವಿನ ಹಣ್ಣಿನಂತೆ ಸಿಹಿಯಾಗಿದೆ"",
""Options"": {
""0"": ""ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿದೆ"",
""1"": ""ಈ ತಿನಿಸು ಸಿಹಿಯಾಗಿಲ್",0,NG,0
ಈ ಜಾಗವು ಬೋರ್ ವೆಲ್ ನಂತೆ ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the depth of a borewell and the depth of the place in question. The metaphor implies that the place is deep, similar to a borewell."",
  ""answer"": 0
}",0,,1
ಈ ಜಾಗವು ಮನೆಯ ಟ್ಯಾಂಕ್ ನಂತೆ ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿದೆ,ಆ ಜಾಗವು ಆಳವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the depth of a place to that of a home tank, implying that the place is deep."",
  ""answer"": 0
}",0,,0
ಈ ಮೀನು ಸ್ಟಾರ್ ಮೀನಿನಂತೆ ಬೃಹದಾಕಾರವಾಗಿದೆ,ಆ ಮೀನಿನ ಆಕಾರ ಬೃಹದಾಕಾರ,ಆ ಮೀನಿನಾಕಾರ ಸಣ್ಣದು,0,"{
  ""explanation"": ""The metaphor compares the size and shape of the fish to a starfish, indicating that it is large in size and has a broad shape."",
  ""answer"": 0
}",0,,1
ಈ ಮೀನು ತಿಮಿಂಗಲದಂತೆ ಬೃಹದಾಕಾರವಾಗಿದೆ,ಆ ಮೀನಿನ ಆಕಾರ ಬೃಹದಾಕಾರ,ಆ ಮೀನಿನಾಕಾರ ಸಣ್ಣದು,1,"{
  ""explanation"": ""The metaphor compares the fish to a whale which is large in size. Hence, the meaning closest to the metaphor is 'ಆ ಮೀನಿನ ಆಕಾರ ಬೃಹದಾಕಾರ'"",
  ""answer"": 0
}",0,,0
ಅವನ ಗೆಲುವು ಬೆಲ್ಲದಂತೆ ಇತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the victory to being tasteless like water, indicating that the victory was not satisfying or fulfilling."",
  ""answer"": 1
}",1,,0
ಅವನ ಗೆಲುವು ಬೇವಿನಂತೆ ಇತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿತ್ತು,ಅವನ ಗೆಲುವು ಸಿಹಿಯಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""Comparing victory to something bitter implies that the victory was not enjoyable or satisfying."",
  ""answer"": 1
}",1,,1
ಅವನ ಧೈರ್ಯವು ಉತ್ತರಕುಮಾರನಂತೆ ಇತ್ತು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದಲ್ಲ,0,"{
  ""answer"": 0
}

Explanation: In this metaphor, ""ಉತ್ತರಕುಮಾರ"" refers to a brave and valiant prince, so the comparison implies that the person's courage was as impressive as that of a brave prince. Option 0) reflects this meaning by stating that his courage was admirable, while option 1) negates the comparison by saying his courage was not admirable. Therefore, the correct answer is option 0).",0,,1
ಅವನ ಧೈರ್ಯವು ರಾಣಿ ಚೆನ್ನಮ್ಮನಂತೆ ಇತ್ತು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದು,ಉತ್ತರ ಕುಮಾರನ ಧೈರ್ಯ ಮೆಚ್ಚುವಂಥದ್ದಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares someone's courage to the bravery of a queen, indicating high levels of bravery and strength. The first option acknowledges and appreciates the bravery of the prince, which is the closest meaning to the metaphor."",
  ""answer"": 0
}",0,,0
ಆ ತಿಂಡಿಯು ಬ್ರೆಡ್ ನಂತೆ ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿರಲಿಲ್ಲ,0,"{
  ""answer"": 0
}

Explanation: The metaphor compares the food dish to bread, implying that the dish was as crispy and light as bread. So, the meaning closest to the metaphor is option 0) ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು (the food dish was like a crispbread).",0,,1
ಆ ತಿಂಡಿಯು ಪಫ್ ನಂತೆ ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿತ್ತು,ಆ ತಿಂಡಿಯು ಚಪ್ಪಟ್ಟೆಯಾಗಿರಲಿಲ್ಲ,1,"{
  ""explantion"": ""The metaphor compares the food item to the texture of a papad, emphasizing its crispiness. Option 0 is the closest meaning as it directly states that the dish resembled a papad in texture."",
  ""answer"": 0
}",0,,0
ಅವರು ನೀಡಿದ್ದ ನೀರು ಸಮುದ್ರದ ನೀರಿನಂತೆ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿರಲಿಲ್ಲ,0,"{
  ""Explanation"": ""The metaphor is comparing the taste of the water given by them to saltwater, implying that it was not pleasant."",
  ""Answer"": 1
}",1,,0
ಅವರು ನೀಡಿದ್ದ ನೀರು ಬಾವಿಯ ನೀರಿನಂತೆ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿತ್ತು,ಅವರು ನೀಡಿದ ನೀರಿನ ರುಚಿ ಉಪ್ಪಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the taste of the water given by the person to that of salt. So, it means the taste of the water was salty, not that it was not salty."",
  ""answer"": 0
}",0,,0
ಅವಳು ಹುಣ್ಣಿಮೆಯ ಚಂದ್ರನಂತೆ ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the girl to the shining moon, indicating she was glowing or radiating beauty and grace."",
  ""answer"": 0
}",0,,1
ಅವಳು ಅಮಾವಾಸ್ಯೆಯ ಕತ್ತಲೆಯಂತೆ ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿದ್ದಳು,ಅವಳು ಹೊಳೆಯುತ್ತಿರಲಿಲ್ಲ,1,"{
  ""answer"": 1
} 

In this metaphor, the comparison is between ""her"" and the darkness of the new moon night. The meaning conveyed is that she was shining brightly, similar to how a source of light would in complete darkness. Therefore, the closest meaning to the metaphor is option 1) ಅವಳು ಹೊಳೆಯುತ್ತಿರಲಿಲ್ಲ (she was not shining).",1,,1
ಅದು ತಣ್ಣನೆಯ ತಂಗಾಳಿಯಂತೆ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತುಂಬಾ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತಣ್ಣಗಿತ್ತು,0,"{
  ""explanation"": ""The comparison is between something being hot like the summer breeze, so the correct option is 0) ಅದು ತುಂಬಾ ಬಿಸಿಯಾಗಿತ್ತು"",
  ""answer"": 0
}",0,,1
ಅದು ಬಿರುಗಾಳಿಯಂತೆ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತುಂಬಾ ಬಿಸಿಯಾಗಿತ್ತು,ಅದು ತಣ್ಣಗಿತ್ತು,1,"{
  ""explanation"": ""The metaphor is comparing the intensity of something to a whirlwind (ಬಿರುಗಾಳಿ). Here, the metaphor is suggesting that 'it' was extremely intense, like a whirlwind. Therefore, the option 'ಅದು ತುಂಬಾ ಬಿಸಿಯಾಗಿತ್ತು' is the closest in meaning as it represents extreme intensity."",
  ""answer"": 0
}",0,,0
ಆಕೆ ಮಾಡೆಲ್ ನಂತೆ ಆಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಹೆಚ್ಚು ಅಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಕಡಿಮೆ ಅಲಂಕಾರ ಮಾಡಿದ್ದಳು,0,"{
  ""explanation"": ""The metaphor compares the way she was dressed to a model, implying that she was dressed very stylishly or elegantly. Therefore, the closest meaning would be that she dressed with more adornments."",
  ""answer"": 0
}",0,,1
ಆಕೆ ಹಳ್ಳಿ ಹೆಂಗಸಿನಂತೆ ಆಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಹೆಚ್ಚು ಅಲಂಕಾರ ಮಾಡಿಕೊಂಡಿದ್ದಳು,ಆಕೆ ಕಡಿಮೆ ಅಲಂಕಾರ ಮಾಡಿದ್ದಳು,1,"{
  ""explanation"": ""The metaphor compares her to a village woman who wears simple jewelry, implying that she did not wear extravagant jewelry."",
  ""answer"": 1
}",1,,1
ಆ ಊಟವು ರಾಗಿಮುದ್ದೆಯಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the meal and a ragi mudde, both of which are considered healthy in this context."",
  ""answer"": 0
}",0,,1
ಆ ಊಟವು ಬರ್ಗರ್ ನಂತೆ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿತ್ತು,ಊಟ ಆರೋಗ್ಯಕರವಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the meal to a burger, implying that the meal was unhealthy like a burger."",
  ""answer"": 1
}",1,,1
ಆ ಪ್ರಾಣಿಯು ಕೋಲಾನಂತೆ ಅತಿಯಾದ ನಿದ್ರೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,0,"{
  ""explanation"": ""The metaphor mentions that the animal was sleeping excessively like a log, indicating that it was sleeping too much. So, the closest meaning is that the animal slept excessively."",
  ""answer"": 0
}",0,,1
ಆ ಪ್ರಾಣಿಯು ಕಪ್ಪೆಯಂತೆ ಅತಿಯಾದ ನಿದ್ರೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,ಆ ಪ್ರಾಣಿ ಕಡಿಮೆ ನಿದ್ದೆ ಮಾಡುತ್ತಿತ್ತು,1,"{
  ""answer"": 0
} 

In this metaphor, the comparison is made between the animal and a frog, emphasizing the excessive sleep. Therefore, the meaning closest to the metaphor is that the animal sleeps excessively like a frog, indicating option 0.",0,,0
ಆ ಹೆಂಗಸು ರಂಬೆಯಂತೆ ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಕುರೂಪಿಯಾಗಿದ್ದಳು,0,"{
  ""explanation"": ""The metaphor compares the woman to a deer, emphasizing her beauty and gracefulness."",
  ""answer"": 0
}",0,,1
ಆ ಹೆಂಗಸು ಶೂರ್ಪಣಕಿಯಂತೆ ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಸುಂದರವಾಗಿದ್ದಳು,ಆ ಹೆಂಗಸು ಕುರೂಪಿಯಾಗಿದ್ದಳು,1,"{
  ""explanation"": ""Comparing the woman to a beautiful bird like a peacock suggests she was beautiful, not ugly."",
  ""answer"": 0
}",0,,0
ಆ ಚಾದರವು ಹಾಸಿಗೆಯಂತೆ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The comparison is between the softness of the cushion and another object, indicating that the cushion itself was soft."",
  ""answer"": 0
}",0,,1
ಆ ಚಾದರವು ಗಟ್ಟಿ ನೆಲದಂತೆ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿತ್ತು,ಆ ಚಾದರ ಮೃದುವಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the strength of the ground to the softness of the carpet, implying that the carpet was soft and comforting."",
  ""answer"": 0
}",0,,0
ಅದು ಕೆರೆಯಂತೆ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗದ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗ ಅಗಲವಾಗಿರಲಿಲ್ಲ,0,"{
  ""answer"": 1
}

Explanation: In this metaphor, the comparison is being made between ""ಅದು"" (it) and ""ಕೆರೆ"" (a pond). The phrase describes that ""it"" was avoidant like a pond, which implies that ""it"" was stagnant or unmoving. Option 1) ""ಆ ಜಾಗ ಅಗಲವಾಗಿರಲಿಲ್ಲ"" translates to ""that place was not avoidant"", which is the closest meaning to the metaphor. Hence, the correct answer is 1.",1,,0
ಅದು ನದಿಯಂತೆ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗದ ಅಗಲವಾಗಿತ್ತು,ಆ ಜಾಗ ಅಗಲವಾಗಿರಲಿಲ್ಲ,1,"{
  ""explanation"": ""Comparing something to the flow of a river implies that it was moving swiftly or smoothly, so the closest meaning would be 'It was moving swiftly or smoothly like a river'."",
  ""answer"": 0
}",0,,0
ಆ ಆಟವು ಸ್ಕೈ ಡ್ರೈವ್ ನಂತೆ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""Comparing the game to driving in the sky means it was exciting, not that the game itself was exciting."",
  ""answer"": 0
}",0,,1
ಆ ಆಟವು ನಡಿಗೆಯಂತೆ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿತ್ತು,ಆಟ ರೋಚಕವಾಗಿರಲಿಲ್ಲ,1,"{
  ""Explanation"": ""The metaphor compares the game to a dance."",
  ""Answer"": 0
}",0,,0
ಆ ವ್ಯಕ್ತಿಯು ಬರಹಗಾರನಂತೆ ತಮಾಷೆಯಾಗಿದ್ದನು,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿದ್ದ,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the person to a writer, implying that the person was entertaining or amusing in a similar way as a writer would be through their words."",
  ""answer"": 0
}",0,,1
ಆ ವ್ಯಕ್ತಿಯು ಹಾಸ್ಯಗಾರನಂತೆ ತಮಾಷೆಯಾಗಿದ್ದನು,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿದ್ದ,ಆ ವ್ಯಕ್ತಿ ತಮಾಷೆ ಮಾಡುತ್ತಿರಲಿಲ್ಲ,1,"{
  ""answer"": 0
}",0,,0
