Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
Àwọn àgbà ti ṣàdúrà fún Àjàdí,Àjàdí rí ìbínú àwọn tó jù ú lọ,Àjàdí rí ìyọ́nú àwọn tó jù ú lọ,0,"{
  ""answer"": 0
} 

Explanation: The phrase ""Àwọn àgbà ti ṣàdúrà fún Àjàdí"" means ""The elders prayed for Àjàdí"". In this context, the metaphor is likely referring to the elders providing guidance and wisdom to Àjàdí, which is more closely represented by option 0, ""Àjàdí rí ìbínú àwọn tó jù ú lọ"" meaning ""Àjàdí receives the counsel of those wiser than him"".",0,,1
Àjùmọ̀bí ò kan tàánú,Ènìyàn súnmọ́ni kò sọ pé kó ṣeni láàánú,Ènìyàn súnmọ́ni lè fa kó ṣeni láàánú,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Àjùmọ̀bí ò kan tàánú"" translates to ""A handful of patience is worth more than an abundance of intelligence."" Option 1) Ènìyàn súnmọ́ni lè fa kó ṣeni láàánú translates to ""Patience can achieve more than intelligence."" This option closely captures the essence of the metaphor, emphasizing the value of patience over intelligence.",1,,1
Àjùmọ̀bí lè ṣe ni láàánú,Ènìyàn súnmọ́ni kò sọ pé kó ṣeni láàánú,Ènìyàn súnmọ́ni lè fa kó ṣeni láàánú,0,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Àjùmọ̀bí lè ṣe ni láàánú"" translates to ""Unity is the key to success"". Option 0) ""Ènìyàn súnmọ́ni kò sọ pé kó ṣeni láàánú"" means ""People sleeping together do not realize that unity is important"", which aligns closely with the idea that unity is crucial for success. Option 1) ""Ènìyàn súnmọ́ni lè fa kó ṣeni la",0,,1
Iṣu ẹni ló ń tọwọ̀ ẹni bọ epo,Ènìyàn ẹni náà ló lè kó àbùkù bá ẹni,Ènìyàn ẹni náà ló lè kó ọlá bá ẹni,1,"{
  ""answer"": 0
} 

Explanation: The metaphor is comparing someone who extracts oil from someone else to someone who is like a farmer planting and harvesting wealth. Option 0 is the correct interpretation as it states that the person extracting oil can have riches, similar to how a farmer can have plenty of crops.",0,,0
"A kì í báni tan, ká fani nítan ya",Ènìyàn ẹni náà ló lè kó àbùkù bá ẹni,Ènìyàn ẹni náà ló lè kó ọlá bá ẹni,0,"{
  ""answer"": 1
} 

Explanation: The metaphor compares the difficulty of recognizing one's true self to the challenge of distinguishing between a lion and a cat. Option 1) Ènìyàn ẹni náà ló lè kó ọlá bá ẹni (One can easily mistake a lion for a cat) is the closest meaning to the metaphor as it conveys the idea that it can be hard to distinguish between different aspects of oneself.",1,,0
Oníyangí,Alákòóbá,Onígbọ̀wọ́,1,"{
  ""question"": ""Oníyangí"",
  ""option0"": ""Alákòóbá"",
  ""option1"": ""Onígbọ̀wọ́"",
  ""explanation"": ""Oníyangí means moon in Yoruba. The moon is often associated with night-time and darkness. Therefore, the closest meaning to Oníyangí would be Onígbọ̀wọ́ which means darkness."",
  ""answer"": 1
}",1,,1
Olóore,Alákòóbá,Onígbọ̀wọ́,0,"{
  ""Question1"": {
    ""Metaphor"": ""A seed falling on fertile soil"",
    ""Option0"": ""A promising opportunity presenting itself"",
    ""Option1"": ""A missed chance or failure"",
    ""Answer"": 0
  }
}",0,,1
Òjó gbá ṣọṣọ lójú,Òjó wá àkóbá fún ara rẹ̀,Òjó ò wá àkóbá fún ara rẹ̀,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Òjó gbá ṣọṣọ lójú"" translates to ""The day caught fire in front"". This metaphor is closer in meaning to option 1) Òjó ò wá àkóbá fún ara rẹ̀ which means ""The day did not bring trouble to itself"". The metaphor implies that the day is progressing smoothly without any disruptions or issues.",1,,1
Òjó yàgò fún ṣọṣọ,Òjó wá àkóbá fún ara rẹ̀,Òjó ò wá àkóbá fún ara rẹ̀,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""Òjó yàgò fún ṣọṣọ"" translates to ""The eye sheds tears for only one."" This implies that the eye is shedding tears for something or someone specific, not multiple things or people. Option 1) ""Òjó ò wá àkóbá fún ara rẹ̀"" means ""The eye does not shed tears for the body,"" which is the closest meaning to the metaphor.",1,,0
Igi gogoro má gún mi ojú,Ohun burúkú má ṣẹlẹ̀ síni,Ohun rere kó ṣẹlẹ̀ síni,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Igi gogoro má gún mi ojú"" translates to ""A thick tree did not obstruct my vision."" This means that something bad did not happen. Option 0) ""Ohun burúkú má ṣẹ̀lẹ̀ síni"" translates to ""A bad thing did not occur."" This option closely relates to the metaphor, as it conveys the idea that no harm was done.",0,,0
Igi gogoro kò lè gún mi ojú,Ohun burúkú má ṣẹlẹ̀ síni,Ohun rere kó ṣẹlẹ̀ síni,0,"{
  ""explanation"": ""The metaphor is saying that something bad cannot harm the person, so the closest meaning is option 0."",
  ""answer"": 0
}",0,,1
Ayé fàmílétè n tutọ́ ni Àwẹ̀lé ń jẹ,Ayé ìjẹkújẹ ni Àwẹ̀lé ń jẹ,Ayé ìwọ̀ntuwọ̀nsì Àwẹ̀lé ń jẹ,1,"{
  ""Explanation"": ""The metaphor is comparing the abundance of tears (Ayé fàmílétè n tutọ́) to the abundance of wealth (Àwẹ̀lé). The tears are used to represent sorrow or difficulty, while the wealth represents success or prosperity."",
  ""Answer"": 0
}",0,,0
Ayé ìwọ̀ntún ìwọ̀n òsì ni Àwẹ̀lé ń jẹ,Ayé ìjẹkújẹ ni Àwẹ̀lé ń jẹ,Ayé ìwọ̀ntuwọ̀nsì Àwẹ̀lé ń jẹ,0,"{
  ""explanation"": ""Ayé ìjẹkújẹ means chaos, which is closer in meaning to the original metaphor of Ayé ìwọ̀ntún ìwọ̀n òsì ni Àwẹ̀lé ń jẹ (Order is the first law of Àwẹ̀lé)"",
  ""answer"": 0
}",0,,1
Ajínasẹ̀,Ọ̀lẹ tí kì í ṣiṣẹ́,Ènìyàn tí ó ṣiṣẹ́ kárakára,1,"{
  ""explanation"": ""The metaphor suggests someone who is not working hard or making progress, which is closer to the option 'Ọ̀lẹ tí kì í ṣiṣẹ́.'"",
  ""answer"": 0
}",0,,0
Ají́gbọ́nini,Ọ̀lẹ tí kì í ṣiṣẹ́,Ènìyàn tí ó ṣiṣẹ́ kárakára,0,"{
  ""question"": ""Ají́gbọ́nini"",
  ""option_index"": 1
} 

Explanation: The metaphor ""Ají́gbọ́nini"" typically refers to someone who is very intelligent or wise. Option 1) ""Ènìyàn tí ó ṣiṣẹ́ kárakára"" translates to ""A person who works diligently and painstakingly,"" which aligns closely with the idea of being intelligent or wise. Option 0) ""Ọ̀lẹ tí kì í ṣiṣẹ́"" translates to ""A lazy person who does not work,""",1,,0
Ọlọ́mọ kan kò kúrò lágàn,Ènìyàn tí kò bí ju ọmọ kan lọ kò yàtọ̀ sí ènìyàn tí kò bí rárá,Ènìyàn tí ó bí ọmọ púpọ̀ yàtọ̀ sí ènìyàn tí kò bí rárá,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""Ọlọ́mọ kan kò kúrò lágàn"" translates to ""One child does not play with each other"". Option 0) Ènìyàn tí kò bí ju ọmọ kan lọ kò yàtọ̀ sí ènìyàn tí kò bí rárá, which means ""A person who has not given birth to many children is not superior to someone who has not given birth at all"", is closer in meaning to the metaphor compared to option 1) Ènìyà",0,,0
Ọlọ́́mọ kan kúrò ní kị lo bí?,Ènìyàn tí kò bí ju ọmọ kan lọ kò yàtọ̀ sí ènìyàn tí kò bí rárá,Ènìyàn tí ó bí ọmọ púpọ̀ yàtọ̀ sí ènìyàn tí kò bí rárá,0,"{
  ""answer"": 0
}

Explanation: In this metaphor, ""Ọlọ́́mọ kan kúrò ní kị lo bí?"" translates to ""Why did one child die on the way?"". This is similar to option 0) which suggests that one person who did not live up to expectations is not as harmful as someone who completely failed to meet expectations. The key idea here is the comparison between one child dying on the way and one person not living up to expectations. Hence, the closest meaning is option 0.",0,,1
A kì í sumí rírọ̀ sí tòsí,Ènìyàn kì í ṣe ohun tí kò dára fún àwọn tí ó yíi ká,Ènìyàn kì í ṣe ohun tí ó bàjẹ́ sí àwọn tí ó yí i ká,0,"{
  ""answer"": 0
}

Explanation: The metaphor is suggesting that just as a needle must pass through cotton before it becomes useful, a person must endure challenges in order to become better. Option 0) translates to ""A person cannot do something that is not good for those watching."" This aligns with the idea that the person must go through difficulties to benefit others.",0,,1
Ilé là ń tẹ̀kọ rírọ̀ sí,Ènìyàn kì í ṣe ohun tí kò dára fún àwọn tí ó yíi ká,Ènìyàn kì í ṣe ohun tí ó bàjẹ́ sí àwọn tí ó yí i ká,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""Ilé là ń tẹ̀kọ rírọ̀ sí"" translates to ""A house with a solid foundation"". In this context, the closest meaning is option 0) Ènìyàn kì í ṣe ohun tí kò dára fún àwọn tí ó yíi ká, which means ""People should not do things that are not good for those they are responsible for."" This option aligns with the idea of ensuring a strong and stable foundation for others.",0,,0
Ejò lọ́wọ́ nínú ọ̀rọ̀ yìí,Ọ̀rọ̀ yìí kò kàn rí bẹ́ẹ̀ lásán,Ọ̀rọ̀ yìí kàn rí bẹ́ẹ̀ ni,1,"{
  ""answer"": 1
} 

Explanation: The metaphor ""Ejò lọ́wọ́ nínú ọ̀rọ̀ yìí"" translates to ""The solution is within this conversation."" Option 1) ""Ọ̀rọ̀ yìí kàn rí bẹ́ẹ̀ ni"" means ""The conversation contains something meaningful"", which is the closest in meaning to the metaphor.",1,,1
Àmúwá Ọlọ́run ni ọ̀rọ̀ náà,Ọ̀rọ̀ yìí kò kàn rí bẹ́ẹ̀ lásán,Ọ̀rọ̀ yìí kàn rí bẹ́ẹ̀ ni,0,"{
  ""answer"": 1
} 

Explanation: The phrase ""Àmúwá Ọlọ́run ni ọ̀rọ̀ náà"" means ""God's decision is final."" In this context, option 1) ""Ọ̀rọ̀ yìí kàn rí bẹ́ẹ̀ ni"" which means ""this matter cannot be changed easily"" is closer in meaning to the metaphor.",1,,0
Àjànàkú ni Àjàní,Alágbára ni Àlàdí,Ọ̀lẹ ni Àjàdí,0,"{
  ""answer"": 1
}

In this metaphor, ""Àjànàkú ni Àjàní"", the comparison is being made between two siblings, emphasizing the similarity in their names. The closest meaning among the options is ""Ọ̀lẹ ni Àjàdí"", which suggests that they are both from the same family or lineage, just like siblings would be.",1,,0
Jẹgúdúgẹrá ni Àjàní,Alágbára ni Àlàdí,Ọ̀lẹ ni Àjàdí,1,"{
  ""question"": ""Jẹgúdúgẹrá ni Àjàní"",
  ""option0"": ""Alágbára ni Àlàdí"",
  ""option1"": ""Ọ̀lẹ ni Àjàdí"",
  ""explanation"": ""Jẹgúdúgẹrá is a metaphor for a powerful and influential person, while Ọ̀lẹ is a metaphor for a lazy and insignificant person. A powerful and influential person is more closely related to Alagbara (option 0) rather than Ọ̀lẹ (option 1) in terms of meaning."",",0,,0
Bàbá mi fara ya,Bàbá mi bínú gidigidi,Bàbá mi yọ́nú gidigidi,1,"{
  ""question"": ""Bàbá mi fara ya"",
  ""option1"": ""Bàbá mi bínú gidigidi"",
  ""option2"": ""Bàbá mi yọ́nú gidigidi"",
  ""explanation"": ""The metaphor 'Bàbá mi fara ya' is closer in meaning to 'Bàbá mi bínú gidigidi' which signifies that the father is stern or serious."",
  ""answer"": 0
}",0,,0
Bàbá mi ti fojú àánú wò mí,Bàbá mi bínú gidigidi,Bàbá mi yọ́nú gidigidi,0,"{
  ""Explanation"": ""The metaphor compares the level of intensity to how wide the eyes are opened."",
  ""Answer"": 0
}",0,,1
Ọjọ́ ti ń rebi àná,Ilẹ̀ ti ń ṣú,Ilẹ̀ ti ń mọ́,0,"{
  ""answer"": 1
} 

In this metaphor, ""Ọjọ́ ti ń rebi àná"" translates to ""The day has grown old"". The closest meaning to this metaphor would be ""Ilẹ̀ ti ń mọ́"" which means ""The house knows"", symbolizing that the day has come to an end and the house (representing a person or family) is aware of this passage of time.",1,,0
Ọjọ́ kọ̀ tí ì rẹbi àná,Ilẹ̀ ti ń ṣú,Ilẹ̀ ti ń mọ́,1,"{
  ""Question"": ""Ọjọ́ kọ̀ tí ì rẹbi àná"",
  ""Option"": 1,
  ""Explanation"": ""The metaphor implies that time is passing quickly or time is fleeting, which is more closely represented by 'Ilẹ̀ ti ń mọ́', meaning time is moving.""
}",1,,1
Ó pàpà bu omi sùúrù mu,Ó pàpà fara balẹ̀,Ó pàdà da gbogbo rẹ̀ rú,0,"{
  ""answer"": 0
}

Explanation: The metaphor ""Ó pàpà bu omi sùúrù mu"" translates to ""The father soaked the cloth in water."" The closest meaning would be option 0) Ó pàpà fara balẹ̀ which translates to ""The father rinsed the cloth."" Both actions involve the father interacting with the cloth and water, making option 0 the closest in meaning.",0,,1
Ó padà mu omi wàhálà,Ó pàpà fara balẹ̀,Ó pàdà da gbogbo rẹ̀ rú,1,"{
  ""Question"": ""Ó padà mu omi wàhálà"",
  ""Option"": 1,
  ""Explanation"": ""This metaphor is comparing the situation to someone stirring up trouble or chaos by pouring water. The closest meaning would be 'Ó pàdà da gbogbo rẹ̀ rú' which means 'He/She has stirred up all the water'.""
}",1,,1
A ó tú iṣu dé ìsàlẹ̀ ìkòkò,A ó sọ ẹ̀kúnrẹ́rẹ́ nípa ọ̀rọ̀ náà,A ó sọ́ ọ̀rọ̀ ná léréfèé,0,"{
  ""answer"": 1
}

Explanation: The metaphor here is ""A ó tú iṣu dé ìsàlẹ̀ ìkòkò"" which means ""He/she is planting yam in the middle of the market."" This metaphor suggests that the person is making a big mistake or doing something completely out of place. Option 1) ""A ó sọ́ ọ̀rọ̀ ná léréfèé"" translates to ""He/she is saying the right words"" which is the closest meaning to the metaphor as it implies doing something correctly and appropriately despite the unusual circumstance.",1,,0
A ó ré e lórí,A ó sọ ẹ̀kúnrẹ́rẹ́ nípa ọ̀rọ̀ náà,A ó sọ́ ọ̀rọ̀ ná léréfèé,1,"{
  ""answer"": 1
}

Explanation: The metaphor ""A ó ré e lórí"" translates to ""He lifted his head up."" Option 1) ""A ó sọ́ ọ̀rọ̀ ná léréfèé"" means ""He heard the correct news."" This is the closest meaning to the metaphor as lifting one's head up can be associated with listening attentively or paying attention to news or information.",1,,1
Olúwọlé fárígá,Olúwọlé kọ̀jálẹ̀,Olúwọlé gbà,1,"{
  ""question"": ""Olúwọlé fárígá"",
  ""option1"": ""Olúwọlé kọ̀jálẹ̀"",
  ""explanation"": ""The metaphor suggests that Olúwọlé is active or making progress, which is closer in meaning to 'Olúwọlé gbà'."",
  ""answer"": 1
}",1,,1
Olúwọlé baralẹ̀,Olúwọlé kọ̀jálẹ̀,Olúwọlé gbà,0,"{
	""Question1"": {
		""Startphrase"": ""Olúwọlé baralẹ̀"",
		""Options"": {
			""0"": ""Olúwọlé kọ̀jálẹ̀"",
			""1"": ""Olúwọlé gbà""
		},
		""Answer"": 1
	}
}

Explanation: In this metaphor, ""Olúwọlé baralẹ̀"" suggests that Olúwọlé is observing from a distance or standing outside of a situation. The closer meaning to this metaphor would be ""Olúwọlé gba",1,,0
Kábíyèsí fi imú Àlàbí dánrin,Kábíyèsí fi ìyà jẹ Àlàbí,Kábíyèsí dá Àlàbí lọ́lá,1,"{
  ""explanation"": ""Kábíyèsí refers to a king, so this metaphor can be interpreted as the king overpowering the servant or the king sending the servant away."",
  ""answer"": 1
}",1,,1
Kábíyèsí mórí Àlàbí sre,Kábíyèsí fi ìyà jẹ Àlàbí,Kábíyèsí dá Àlàbí lọ́lá,0,"{
  ""answer"": 1
}

The correct option is 1) Kábíyèsí dá Àlàbí lọ́lá. This option is closer to the metaphor because it means ""The king praises the weaver greatly,"" which is in line with the initial praise given in the start phrase. The phrase ""dá Àlàbí lọ́lá"" reinforces the idea of high praise and admiration, making it the most suitable option.",1,,0
